Courses,Topic,Duration,Effort,Total Hours Lower Bound,Start Date,End Date Estimate Lower Bound,Total Hours Upper Bound,Start Date,End Date Estimate Upper Bound,Actual End Date,Prerequisites,Alternative courses
Python for Everybody,Intro CS,10 weeks,10 hours/week,100,2023-01-08,2023-02-05,100,2023-01-08,2023-02-05,,-,
Introduction to Computer Science and Programming using Python,Intro CS,9 weeks,15 hours/week,135,2023-02-05,2023-03-14,135,2023-02-05,2023-03-14,,high school algebra,
How to Code - Simple Data,Core Programming,7 weeks,8-10 hours/week,56,2023-03-14,2023-03-30,70,2023-03-14,2023-04-03,,-,
How to Code - Complex Data,Core Programming,6 weeks,8-10 hours/week,48,2023-03-30,2023-04-12,60,2023-04-03,2023-04-20,,How to Code: Simple Data,
"Programming Languages, Part A",Core Programming,5 weeks,4-8 hours/week,20,2023-04-12,2023-04-18,40,2023-04-20,2023-05-01,,How to Code (Hear instructor),
"Programming Languages, Part B",Core Programming,3 weeks,4-8 hours/week,12,2023-04-18,2023-04-21,24,2023-05-01,2023-05-08,,"Programming Languages, Part A",
"Programming Languages, Part C",Core Programming,3 weeks,4-8 hours/week,12,2023-04-21,2023-04-25,24,2023-05-08,2023-05-14,,"Programming Languages, Part B",
Object-Oriented Design,Core Programming,4 weeks,4 hours/week,16,2023-04-25,2023-04-29,16,2023-05-14,2023-05-19,,Basic Java,
Design Patterns,Core Programming,4 weeks,4 hours/week,16,2023-04-29,2023-05-04,16,2023-05-19,2023-05-23,,Object-Oriented Design,
Software Architecture,Core Programming,4 weeks,2-5 hours/week,8,2023-05-04,2023-05-06,20,2023-05-23,2023-05-29,,Design Patterns,
Calculus 1A: Differentiation,Core Math,13 weeks,6-10 hours/week,78,2023-05-06,2023-05-28,130,2023-05-29,2023-07-04,,high school math,
Calculus 1B: Integration,Core Math,13 weeks,5-10 hours/week,65,2023-05-28,2023-06-15,130,2023-07-04,2023-08-10,,Calculus 1A,
Calculus 1C: Coordinate Systems & Infinite Series,Core Math,6 weeks,5-10 hours/week,30,2023-06-15,2023-06-23,60,2023-08-10,2023-08-27,,Calculus 1B,
Mathematics for Computer Science,Core Math,13 weeks,5 hours/week,65,2023-06-23,2023-07-12,65,2023-08-27,2023-09-14,,Calculus 1C,
The Missing Semester of Your CS Education,CS Tools,2 weeks,12 hours/week,24,2023-07-12,2023-07-18,24,2023-09-14,2023-09-20,,-,
Build a Modern Computer from First Principles: From Nand to Tetris,Core Systems,6 weeks,7-13 hours/week,42,2023-07-18,2023-07-30,78,2023-09-20,2023-10-12,,C-like programming language,
Build a Modern Computer from First Principles: Nand to Tetris Part II,Core Systems,6 weeks,12-18 hours/week,72,2023-07-30,2023-08-19,108,2023-10-12,2023-11-12,,"one of these programming languages, From Nand to Tetris Part I",
Operating Systems: Three Easy Pieces,Core Systems,10-12 weeks,6 hours/week,60,2023-08-19,2023-09-05,72,2023-11-12,2023-12-02,,"algorithms, familiarity with C is useful",
Computer Networking: a Top-Down Approach,Core Systems,8 weeks,4-12 hours/week,32,2023-09-05,2023-09-14,96,2023-12-02,2023-12-29,,"algebra, probability, basic CS",
"Divide and Conquer, Sorting and Searching, and Randomized Algorithms",Core Theory,4 weeks,4-8 hours/week,16,2023-09-14,2023-09-18,32,2023-12-29,2024-01-07,,"any programming language, Mathematics for Computer Science",
"Graph Search, Shortest Paths, and Data Structures",Core Theory,4 weeks,4-8 hours/week,16,2023-09-18,2023-09-23,32,2024-01-07,2024-01-15,,"Divide and Conquer, Sorting and Searching, and Randomized Algorithms",
"Greedy Algorithms, Minimum Spanning Trees, and Dynamic Programming",Core Theory,4 weeks,4-8 hours/week,16,2023-09-23,2023-09-27,32,2024-01-15,2024-01-24,,"Graph Search, Shortest Paths, and Data Structures",
"Shortest Paths Revisited, NP-Complete Problems and What To Do About Them",Core Theory,4 weeks,4-8 hours/week,16,2023-09-27,2023-10-02,32,2024-01-24,2024-02-02,,"Greedy Algorithms, Minimum Spanning Trees, and Dynamic Programming",
Information Security: Context and Introduction,Core Security,5 weeks,3 hours/week,15,2023-10-02,2023-10-06,15,2024-02-02,2024-02-07,,-,
Principles of Secure Coding,Core Security,4 weeks,4 hours/week,16,2023-10-06,2023-10-11,16,2024-02-07,2024-02-11,,-,
Identifying Security Vulnerabilities,Core Security,4 weeks,4 hours/week,16,2023-10-11,2023-10-15,16,2024-02-11,2024-02-16,,-,
Identifying Security Vulnerabilities in C/C++ Programming or Exploiting and Securing Vulnerabilities in Java Applications,Core Security,4 weeks,5 hours/week,20,2023-10-15,2023-10-21,20,2024-02-16,2024-02-21,,-,
Databases: Modeling and Theory,Core Applications,2 weeks,10 hours/week,20,2023-10-26,2023-11-01,20,2024-02-27,2024-03-03,,core programming,
Databases: Relational Databases and SQL,Core Applications,2 weeks,10 hours/week,20,2023-10-21,2023-10-26,20,2024-02-21,2024-02-27,,core programming,
Databases: Semistructured Data,Core Applications,2 weeks,10 hours/week,20,2023-11-01,2023-11-06,20,2024-03-03,2024-03-09,,core programming,
Machine Learning,Core Applications,11 weeks,4-6 hours/week,44,2023-11-06,2023-11-19,66,2024-03-09,2024-03-27,,linear algebra,
Computer Graphics,Core Applications,6 weeks,12 hours/week,72,2023-11-19,2023-12-09,72,2024-03-27,2024-04-17,,"C++ or Java, linear algebra",
Software Engineering: Introduction,Core Applications,6 weeks,8-10 hours/week,48,2023-12-09,2023-12-22,60,2024-04-17,2024-05-03,,"Core Programming, and a sizable project",
"Ethics, Technology and Engineering",Core Ethics,9 weeks,2 hours/week,18,2023-12-22,2023-12-27,18,2024-05-03,2024-05-08,,-,
Intellectual Property Law in Digital Age,Core Ethics,4 weeks,2 hours/week,8,2023-12-27,2023-12-30,8,2024-05-08,2024-05-11,,-,
Data Privacy Fundamentals,Core Ethics,3 weeks,3 hours/week,9,2023-12-30,2024-01-01,9,2024-05-11,2024-05-13,,-,
,,,,,,,,,,,,
Parallel Programming,Advanced Programming,4 weeks,6-8 hours/week,24,2024-01-01,2024-01-08,32,2024-05-13,2024-05-22,,Scala programming,
Compilers,Advanced Programming,9 weeks,6-8 hours/week,54,2024-01-08,2024-01-23,72,2024-05-22,2024-06-11,,none,
Introduction to Haskell,Advanced Programming,14 weeks,-,100,2024-01-23,2024-02-20,100,2024-06-11,2024-07-09,,-,
Learn Prolog Now!,Advanced Programming,12 weeks,-,100,2024-02-20,2024-03-19,100,2024-07-09,2024-08-06,,-,
Software Debugging,Advanced Programming,8 weeks,6 hours/week,48,2024-03-19,2024-04-01,48,2024-08-06,2024-08-20,,"Python, object-oriented programming",
Software Testing,Advanced Programming,4 weeks,6 hours/week,24,2024-04-01,2024-04-08,24,2024-08-20,2024-08-26,,"Python, programming experience",
,,,,,,,,,,,,
Computation Structures 1: Digital Circuits,Advanced Systems,10 weeks,6 hours/week,60,2024-04-08,2024-04-25,60,2024-09-23,2024-10-10,,Nand2TetrisII,
Computation Structures 2: Computer Architecture,Advanced Systems,10 weeks,6 hours/week,60,2024-04-25,2024-05-12,60,2024-10-10,2024-10-27,,Computation Structures 1,
Computation Structures 3: Computer Organization,Advanced Systems,10 weeks,6 hours/week,60,2024-05-12,2024-05-29,60,2024-10-27,2024-11-13,,Computation Structures 2,
,,,,,,,,,,,,
Theory of Computation,Advanced Theory,8 weeks,10 hours/week,80,2024-05-29,2024-06-20,80,2024-11-13,2024-12-05,,,
Computational Geometry,Advanced Theory,16 weeks,8 hours/week,128,2024-06-20,2024-07-26,128,2024-12-05,2025-01-10,,"discrete mathematics, logic, algorithms",
Game Theory,Advanced Theory,8 weeks,3 hours/week,24,2024-07-26,2024-08-02,24,2025-01-10,2025-01-17,,"algorithms, C++",
,,,,,,,,,,,,
Essence of Linear Algebra,Advanced Math,-,-,,2024-08-02,2024-08-02,,2025-01-17,2025-01-17,,"mathematical thinking, probability, calculus",
Linear Algebra,Advanced Math,14 weeks,12 hours/week,168,2024-08-02,2024-09-18,168,2025-01-17,2025-03-05,,Essence of Linear Algebra,
Introduction to Numerical Methods,Advanced Math,14 weeks,12 hours/week,168,2024-09-18,2024-11-04,168,2025-03-05,2025-04-21,,Linear Algebra,
Introduction to Logic,Advanced Math,10 weeks,4-8 hours/week,40,2024-11-04,2024-11-15,80,2025-04-21,2025-05-13,,set theory,
Probability,Advanced Math,24 weeks,12 hours/week,288,2024-11-15,2025-02-03,288,2025-05-13,2025-08-02,,Differentiation and Integration,
,,,,,,,,,,,,
Final Project,Final Project,,,100,2025-02-03,2025-03-03,100,2024-08-26,2024-09-23,,,
,,,,,,,,,,,,